team,nickname,conference,national_championships,last_championship_year,prestige,top_25_rank,first_d1_year,logo_url,overall,offense,defense,city,state,stadium_name,stadium_capacity
Air Force,Falcons,Mountain West,0,,2,,1957,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png,,,,Colorado Springs,CO,Falcon Stadium,46692
Akron,Zips,MAC,0,,1,,1987,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2006.png,,,,Akron,OH,InfoCision Stadium,30000
Alabama,Crimson Tide,SEC,18,2020,5,4,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png,92,91,90,Tuscaloosa,AL,Bryant-Denny Stadium,101821
Appalachian State,Mountaineers,Sun Belt,0,,3,,1974,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2026.png,,,,Boone,NC,Kidd Brewer Stadium,30500
Arizona,Wildcats,Big 12,0,,3,23,1899,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png,87,87,,Tucson,AZ,Arizona Stadium,50000
Arizona State,Sun Devils,Big 12,0,,3,,1956,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png,,,,Tempe,AZ,Sun Devil Stadium,53799
Arkansas,Razorbacks,SEC,1,1964,3,,1894,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png,,,,Fayetteville,AR,Razorback Stadium,76412
Arkansas State,Red Wolves,Sun Belt,0,,2,,1911,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2032.png,,,,Jonesboro,AR,Centennial Bank Stadium,30000
Army,Black Knights,American,3,1946,2,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png,,,,West Point,NY,Michie Stadium,38000
Auburn,Tigers,SEC,2,2010,4,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png,,,86,Auburn,AL,Jordan-Hare Stadium,87951
Ball State,Cardinals,MAC,0,,2,,1975,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2050.png,,,,Muncie,IN,Schuemann Stadium,22500
Baylor,Bears,Big 12,0,,3,,1899,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png,,,,Waco,TX,McLane Stadium,45000
Boise State,Broncos,Mountain West,0,,3,,1996,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/68.png,,,,Boise,ID,Albertsons Stadium,36406
Boston College,Eagles,ACC,0,,3,,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png,,,,Chestnut Hill,MA,Alumni Stadium,44500
Bowling Green,Falcons,MAC,0,,2,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png,,,,Bowling Green,OH,Doyt Perry Stadium,24000
Buffalo,Bulls,MAC,0,,2,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png,,,,Buffalo,NY,UB Stadium,29500
BYU,Cougars,Big 12,1,1984,3,,1922,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png,,,,Provo,UT,LaVell Edwards Stadium,63470
California,Golden Bears,ACC,2,1937,3,,1882,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png,,,,Berkeley,CA,California Memorial Stadium,62347
Central Michigan,Chippewas,MAC,0,,2,,1975,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png,,,,Mount Pleasant,MI,Kelly/Shorts Stadium,30000
Charlotte,49ers,American,0,,1,,2015,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2429.png,,,,Charlotte,NC,Jerry Richardson Stadium,15314
Cincinnati,Bearcats,Big 12,0,,3,,1948,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png,,,,Cincinnati,OH,Nippert Stadium,40000
Clemson,Tigers,ACC,3,2018,5,6,1896,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png,90,87,90,Clemson,SC,Memorial Stadium,81373
Coastal Carolina,Chanticleers,Sun Belt,0,,2,,2017,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/324.png,,,,Conway,SC,Brooks Stadium,20000
Colorado,Buffaloes,Big 12,1,1990,3,16,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png,87,89,84,Boulder,CO,Folsom Field,50000
Colorado State,Rams,Mountain West,0,,2,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/36.png,,,,Fort Collins,CO,Canvas Stadium,41000
Duke,Blue Devils,ACC,0,,3,,1888,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png,,,,Durham,NC,Wallace Wade Stadium,40000
East Carolina,Pirates,American,0,,2,,1966,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/151.png,,,,Greenville,NC,Dowdy-Ficklen Stadium,51000
Eastern Michigan,Eagles,MAC,0,,1,,1976,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2199.png,,,,Ypsilanti,MI,Rynearson Stadium,30000
Florida,Gators,SEC,3,2008,4,,1906,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png,,,84,Gainesville,FL,Ben Hill Griffin Stadium,88548
Florida Atlantic,Owls,American,0,,2,,2006,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2226.png,,,,Boca Raton,FL,FAU Stadium,29719
Florida International,Panthers,Conference USA,0,,1,,2006,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2229.png,,,,Miami,FL,FIU Stadium,20000
Florida State,Seminoles,ACC,3,2013,4,12,1955,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/52.png,88,83,88,Tallahassee,FL,Doak Campbell Stadium,79460
Fresno State,Bulldogs,Mountain West,0,,2,,1969,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/278.png,,,,Fresno,CA,Bulldog Stadium,41031
Georgia,Bulldogs,SEC,3,2021,5,1,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png,95,94,94,Athens,GA,Sanford Stadium,92746
Georgia Southern,Eagles,Sun Belt,0,,2,,2014,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/290.png,,,,Statesboro,GA,Paulson Stadium,25000
Georgia State,Panthers,Sun Belt,0,,1,,2013,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2247.png,,,,Atlanta,GA,Center Parc Stadium,24000
Georgia Tech,Yellow Jackets,ACC,4,1990,3,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png,,,,Atlanta,GA,Bobby Dodd Stadium,55000
Hawaii,Rainbow Warriors,Mountain West,0,,2,,1974,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/62.png,,,,Honolulu,HI,Clarence T.C. Ching Athletics Complex,15000
Houston,Cougars,Big 12,0,,3,,1949,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/248.png,,,,Houston,TX,TDECU Stadium,40000
Illinois,Fighting Illini,Big 10,5,1951,3,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png,,,,Champaign,IL,Memorial Stadium,60470
Indiana,Hoosiers,Big 10,0,,2,,1887,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png,,,,Bloomington,IN,Memorial Stadium,52726
Iowa,Hawkeyes,Big 10,1,1958,4,25,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png,87,,88,Iowa City,IA,Kinnick Stadium,70585
Iowa State,Cyclones,Big 12,0,,3,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png,,,,Ames,IA,Jack Trice Stadium,61000
Jacksonville State,Gamecocks,Conference USA,0,,1,,2023,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/55.png,,,,Jacksonville,AL,Burgess-Snow Field at JSU Stadium,24700
James Madison,Dukes,Sun Belt,0,,1,,2022,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/256.png,,,,Harrisonburg,VA,Bridgeforth Stadium,24877
Kansas,Jayhawks,Big 12,1,1922,3,22,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png,87,87,,Lawrence,KS,David Booth Kansas Memorial Stadium,47150
Kansas State,Wildcats,Big 12,0,,3,,1896,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png,,,84,Manhattan,KS,Bill Snyder Family Stadium,50100
Kennesaw State,Owls,Conference USA,0,,1,,2024,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/338.png,,,,Kennesaw,GA,Fifth Third Bank Stadium,8000
Kent State,Golden Flashes,MAC,0,,1,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2309.png,,,,Kent,OH,Dix Stadium,25000
Kentucky,Wildcats,SEC,0,,3,,1881,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png,,,,Lexington,KY,Kroger Field,61000
Liberty,Flames,Conference USA,0,,2,,2018,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2335.png,,,,Lynchburg,VA,Liberty Bowl Memorial Stadium,25500
Louisiana,Louisiana Ragin' Cajuns,Sun Belt,0,,2,,1974,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/309.png,,,,Lafayette,LA,Cajun Field,41000
Louisiana Tech,Bulldogs,Conference USA,0,,2,,1975,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2348.png,,,,Ruston,LA,Joe Aillet Stadium,28862
Louisiana-Monroe,Warhawks,Sun Belt,0,,1,,1975,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2433.png,,,,Monroe,LA,Malone Stadium,27000
Louisville,Cardinals,ACC,0,,3,,1951,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png,,,,Louisville,KY,L&N Federal Credit Union Stadium,61000
LSU,Tigers,SEC,4,2019,5,8,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png,88,89,84,Baton Rouge,LA,Tiger Stadium,102321
Marshall,Thundering Herd,Sun Belt,0,,2,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/276.png,,,,Huntington,WV,Joan C. Edwards Stadium,38016
Maryland,Terps,Big 10,1,1953,3,,1888,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/120.png,,,,College Park,MD,Capital One Field at Maryland Stadium,51902
Memphis,Tigers,American,0,,3,,1960,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png,,,,Memphis,TN,Simmons Bank Liberty Stadium,58625
Miami,Hurricanes,ACC,5,2001,4,13,1926,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png,88,89,,Coral Gables,FL,Hard Rock Stadium,65326
Miami (OH),RedHawks,MAC,0,,2,,1948,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/193.png,,,,Oxford,OH,Yager Stadium,24000
Michigan,Wolverines,Big 10,12,2023,5,11,1879,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png,88,,90,Ann Arbor,MI,Michigan Stadium,107601
Michigan State,Spartans,Big 10,6,1966,4,,1885,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/127.png,,,,East Lansing,MI,Spartan Stadium,75705
Middle Tennessee,Blue Raiders,Conference USA,0,,2,,1999,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2393.png,,,,Murfreesboro,TN,Floyd Stadium,30888
Minnesota,Golden Gophers,Big 10,7,1960,3,,1882,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png,,,,Minneapolis,MN,Huntington Bank Stadium,50805
Mississippi State,Bulldogs,SEC,0,,3,,1895,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png,,,,Starkville,MS,Davis Wade Stadium,61337
Missouri,Tigers,SEC,0,,3,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png,,,89,Columbia,MO,Faurot Field,61520
Navy,Midshipmen,American,1,1926,3,,1879,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2426.png,,,,Annapolis,MD,Navy-Marine Corps Memorial Stadium,34300
Nebraska,Cornhuskers,Big 10,5,1997,3,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/158.png,,,,Lincoln,NE,Memorial Stadium,85458
Nevada,Wolf Pack,Mountain West,0,,2,,1950,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2440.png,,,,Reno,NV,Mackay Stadium,27000
New Mexico,Lobos,Mountain West,0,,1,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/167.png,,,,Albuquerque,NM,University Stadium,39500
New Mexico State,Aggies,Conference USA,0,,2,,1952,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/166.png,,,,Las Cruces,NM,Aggie Memorial Stadium,28553
North Carolina,Tar Heels,ACC,0,,3,,1888,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png,,,,Chapel Hill,NC,Kenan Memorial Stadium,51000
North Carolina State,Wolfpack,ACC,0,,3,21,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png,87,87,,Raleigh,NC,Carter-Finley Stadium,58200
North Texas,Mean Green,American,0,,2,,1957,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/249.png,,,,Denton,TX,Apogee Stadium,30000
Northern Illinois,Huskies,MAC,0,,2,,1969,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2459.png,,,,DeKalb,IL,Huskie Stadium,24500
Northwestern,Wildcats,Big 10,0,,3,,1876,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png,,,,Evanston,IL,Ryan Field,47130
Notre Dame,Fighting Irish,Independent,11,1988,4,7,1887,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png,90,85,90,South Bend,IN,Notre Dame Stadium,77622
Ohio,Bobcats,MAC,0,,2,,1948,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/195.png,,,,Athens,OH,Peden Stadium,24500
Ohio State,Buckeyes,Big 10,8,2014,5,2,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png,93,89,96,Columbus,OH,Ohio Stadium,102780
Oklahoma,Sooners,SEC,7,2000,4,17,1895,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png,87,83,88,Norman,OK,Gaylord Family Oklahoma Memorial Stadium,86470
Oklahoma State,Cowboys,Big 12,0,,4,24,1901,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png,87,,84,Stillwater,OK,Boone Pickens Stadium,55301
Old Dominion,Monarchs,Sun Belt,0,,1,,2014,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/295.png,,,,Norfolk,VA,S.B. Ballard Stadium,22236
Ole Miss,Rebels,SEC,0,,3,15,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png,88,87,,Oxford,MS,Vaught-Hemingway Stadium,64038
Oregon,Ducks,Big 10,0,,4,3,1894,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png,93,94,90,Eugene,OR,Autzen Stadium,54000
Oregon State,Beavers,Pac 12,0,,3,,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png,,,,Corvallis,OR,Reser Stadium,43763
Penn State,Nittany Lions,Big 10,2,1986,4,9,1881,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png,88,87,88,University Park,PA,Beaver Stadium,106572
Pittsburgh,Panthers,ACC,9,1976,3,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png,,,,Pittsburgh,PA,Acrisure Stadium,68400
Purdue,Boilermakers,Big 10,0,,3,,1887,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png,,,,West Lafayette,IN,Ross-Ade Stadium,57323
Rice,Owls,American,0,,2,,1912,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/242.png,,,,Houston,TX,Rice Stadium,47000
Rutgers,Scarlet Knights,Big 10,1,1869,2,,1869,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/164.png,,,,Piscataway,NJ,SHI Stadium,52454
Sam Houston State,Bearkats,Conference USA,0,,1,,2023,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2534.png,,,,Huntsville,TX,Bowers Stadium,12293
San Diego State,Aztecs,Mountain West,0,,2,,1969,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/21.png,,,,San Diego,CA,Snapdragon Stadium,35000
San Jose State,Spartans,Mountain West,0,,2,,1950,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/23.png,,,,San Jose,CA,CEFCU Stadium,30000
SMU,Mustangs,ACC,0,,3,,1986,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png,,85,,Dallas,TX,Gerald J. Ford Stadium,32000
South Alabama,Jaguars,Sun Belt,0,,2,,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/6.png,,,,Mobile,AL,Hancock Whitney Stadium,25000
South Carolina,Gamecocks,SEC,0,,3,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png,,,,Columbia,SC,William-Brice Stadium,77457
South Florida,Bulls,American,0,,2,,2001,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png,,,,Tampa,FL,Raymond James Stadium,65890
Southern Mississippi,Golden Eagles,Sun Belt,0,,2,,1960,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2572.png,,,,Hattiesburg,MS,M. M. Roberts Stadium,36000
Stanford,Cardinal,ACC,2,1940,3,,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/24.png,,,,Stanford,CA,Stanford Stadium,50000
Syracuse,Orange,ACC,1,1959,2,,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png,,,,Syracuse,NY,JMA Wireless Dome,49457
TCU,Horned Frogs,Big 12,2,1938,3,,1896,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png,,,,Fort Worth,TX,Amon G. Carter Stadium,45000
Temple,Owls,American,0,,2,,1971,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png,,,,Philadelphia,PA,Lincoln Financial Field,69796
Tennessee,Volunteers,SEC,6,1998,3,,1891,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png,,,,Knoxville,TN,Neyland Stadium,101915
Texas,Longhorns,SEC,4,2005,4,5,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png,90,91,88,Austin,TX,Darrell K Royal-Texas Memorial Stadium,100119
Texas A&M,Aggies,SEC,3,1939,4,14,1894,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png,88,85,84,College Station,TX,Kyle Field,102733
Texas State,Bobcats,Sun Belt,0,,1,,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2653.png,,,,San Marcos,TX,Bobcat Stadium,30000
Texas Tech,Red Raiders,Big 12,0,,3,,1925,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png,,,,Lubbock,TX, Jones AT&T Stadium,60000
Toledo,Rockets,MAC,0,,2,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2649.png,,,,Toledo,OH,Glass Bowl,26038
Troy,Trojans,Sun Belt,0,,2,,2002,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2653.png,,,,Troy,AL,Veterans Memorial Stadium,30000
Tulane,Green Wave,American,0,,3,,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png,,,,New Orleans,LA,Yulman Stadium,30000
Tulsa,Golden Hurricane,American,0,,2,,1895,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png,,,,Tulsa,OK,H. A. Chapman Stadium,30000
UAB,Blazers,American,0,,2,,1999,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png,,,,Birmingham,AL,Protective Stadium,47100
UCF,Knights,Big 12,0,,3,,1979,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png,,85,,Orlando,FL,FBC Mortgage Stadium,45000
UCLA,Bruins,Big 10,1,1954,3,,1919,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png,,,,Los Angeles,CA,Rose Bowl,88565
UConn,Huskies,Independent,0,,2,,2000,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png,,,,East Hartford,CT,Rentschler Field,40000
UMass,Minutemen,Independent,0,,1,,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/113.png,,,,Amherst,MA,Warren McGuirk Alumni Stadium,17600
UNLV,Rebels,Mountain West,0,,2,,1978,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2439.png,,,,Las Vegas,NV,Allegiant Stadium,65000
USC,Trojans,Big 10,11,2004,4,19,1888,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png,87,83,86,Los Angeles,CA,Los Angeles Memorial Coliseum,77500
Utah,Utes,Big 12,0,,4,10,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png,88,87,88,Salt Lake City,UT,Rice-Eccles Stadium,51800
Utah State,Aggies,Mountain West,0,,2,,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/328.png,,,,Logan,UT,Maverik Stadium,25100
UTEP,Miners,Conference USA,0,,1,,1914,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2638.png,,,,El Paso,TX,Sun Bowl Stadium,51500
UTSA,Roadrunners,American,0,,2,,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2636.png,,,,San Antonio,TX,Alamodome,64000
Vanderbilt,Commodores,SEC,0,,3,,1890,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png,,,,Nashville,TN,Vanderbilt Stadium,40000
Virginia,Cavaliers,ACC,0,,3,,1887,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png,,,,Charlottesville,VA,Scott Stadium,61700
Virginia Tech,Hokies,ACC,0,,4,20,1892,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png,87,83,86,Blacksburg,VA,Lane Stadium,66000
Wake Forest,Demon Deacons,ACC,0,,3,,1888,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png,,,,Winston-Salem,NC,Truist Field,31500
Washington,Huskies,Big 10,2,1991,4,,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/264.png,,,,Seattle,WA,Husky Stadium,70083
Washington State,Cougars,Pac 12,0,,3,,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/265.png,,,,Pullman,WA,Martin Stadium,32740
West Virginia,Mountaineers,Big 12,0,,3,,1891,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png,,,,Morgantown,WV,Milan Puskar Stadium,60000
Western Kentucky,Hilltoppers,Conference USA,0,,2,,2009,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/98.png,,,,Bowling Green,KY,Houchens Industriesâ€“L. T. Smith Stadium,22400
Western Michigan,Broncos,MAC,0,,2,,1962,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2711.png,,,,Kalamazoo,MI,Waldo Stadium,30000
Wisconsin,Badgers,Big 10,0,,4,18,1889,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png,87,,86,Madison,WI,Camp Randall Stadium,80121
Wyoming,Cowboys,Mountain West,0,,2,,1893,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2751.png,,,,Laramie,WY,War Memorial Stadium,29181